feature,gain
graph_neighbor_degree_mean,629.7423706054688
customer_type_对公,599.6922607421875
daily_txn_count_mean,459.3359680175781
customer_type_对私,433.02471923828125
graph_neighbor_degree_max,382.8993835449219
daily_txn_count_max,251.10494995117188
graph_two_hop_neighbor_count,225.4845428466797
region_code,58.635074615478516
account_age_months,53.8573112487793
burst_day_txn_ratio,6.0429534912109375
pagerank,5.21521520614624
in_txn_count,1.49462890625
