feature,gain
daily_txn_count_mean,3183.570556640625
graph_two_hop_neighbor_count,2743.032470703125
daily_txn_count_max,772.8436889648438
graph_nb_counterparty_amount_top_ratio_max,154.88516235351562
graph_nb_counterparty_amount_top_ratio_mean,78.71930694580078
graph_nb_burst_day_txn_ratio_max,46.913063049316406
in_txn_count,30.340059280395508
in_counterparty_nunique,29.934812545776367
graph_nb_total_txn_count_mean,23.661026000976562
graph_nb_total_txn_count_max,21.6988525390625
