feature,gain
graph_total_degree,2073.19287109375
graph_two_hop_neighbor_count,1560.6246337890625
total_txn_count,1522.1448974609375
total_amount_sum,288.9589538574219
net_amount,125.33853912353516
in_amount_sum,58.332603454589844
out_txn_count,57.66639709472656
in_amount_max,41.75535583496094
in_txn_count,35.1973876953125
out_counterparty_nunique,24.129974365234375
pagerank,16.04976463317871
in_txn_per_active_day,10.376312255859375
in_amount_mean,5.720306396484375
