feature,gain
customer_type_对公,830.59326171875
total_txn_count,383.20037841796875
total_amount_sum,251.1444549560547
customer_type_对私,83.47474670410156
region_code,65.08084106445312
account_age_months,62.08171081542969
out_txn_count,45.530311584472656
net_amount,43.46376419067383
in_amount_sum,32.87353515625
in_amount_median,3.070341110229492
in_txn_count,3.0597052574157715
