account_id,node2vec_00,node2vec_01,node2vec_02,node2vec_03,node2vec_04,node2vec_05,node2vec_06,node2vec_07
6867,-0.07908191,0.07194963,0.0801442,-0.040789083,0.059691697,-0.06332889,-0.114902124,-0.006996587
5916,-0.11846651,0.09076503,-0.048411384,0.042442366,0.07423745,-0.014374658,-0.013827816,-0.10238969
1005,0.020576522,0.0058631897,-0.040419087,0.10872789,0.020738602,-0.05250536,0.0925653,-0.0035371035
3822,0.026161417,-0.11879893,-0.06447525,0.05345343,0.10962631,-0.049007952,-0.06169595,0.124570265
9423,0.09094758,0.108590886,-0.44064394,0.9113261,-0.038505685,-1.2002763,1.7253886,-2.2639444
10615,0.09671947,0.04847303,0.04103796,0.042814642,0.033662304,0.112658516,-0.006936893,0.062765494
3826,0.07335779,0.02954109,0.0496362,0.018438146,-0.04058519,-0.010599345,0.025674492,-0.08266713
7613,-1.0916266,-1.705195,-0.42544958,0.57316184,0.7389574,-1.5362155,0.52098703,-0.74907386
6607,-1.0131382,-1.6065016,-0.48961833,0.7375924,0.7639994,-1.5438317,0.45488316,-0.71476156
1217,-1.005897,-1.5268945,-0.47832924,0.8033383,0.837107,-1.3652015,0.41806272,-0.7702356
6293,0.0038615167,-0.0046127588,0.052859366,0.051905096,0.05228369,0.05952555,-0.045483783,0.05603516
3354,-0.28950644,1.1509407,-0.5727796,1.813547,0.07498392,-0.26802874,1.7581882,-0.80194724
5757,-1.8359519,0.47873804,-0.3625135,2.119634,0.17155364,-1.0880806,0.0965897,-0.026085133
6143,-0.017903611,-0.12036133,0.124365464,0.11347012,-0.035899818,-0.0067652464,-0.026580825,0.040274933
11082,-1.0631897,-1.4751351,-0.6104564,0.6299818,0.81627625,-1.559093,0.59807336,-0.66895664
4996,-0.09399305,0.122842506,-0.04401663,-0.001702264,0.060256913,0.11654556,-0.026666805,0.12279707
1903,0.007634297,-0.008662447,0.052088097,-0.110562354,0.043671697,0.054244995,-0.043211684,0.025213778
6810,-0.95378643,-1.5642813,-0.5574254,0.81399846,0.81090295,-1.4643553,0.46462002,-0.6758375
7509,0.111878395,0.088296965,0.112575635,-0.0464347,0.004316494,-0.002656296,-0.0356573,-0.021851793
10955,-1.1798147,-1.7237728,-0.52880234,0.67518294,0.93062997,-1.7580851,0.6203144,-0.75457627
8841,-1.004701,-1.5975062,-0.49453238,0.6514077,0.988311,-1.5908318,0.56318104,-0.7193175
4459,-1.6862032,0.48075435,-0.45307204,1.6682371,-0.010758814,-0.97146875,0.07446759,-0.113212764
3626,-1.7554438,0.41270366,-0.38525984,1.8709909,0.025595592,-1.0403981,0.024081057,-0.14946331
6768,-0.06505355,-0.077107,-0.004928425,-0.017128572,-0.08159128,0.07646899,0.03569004,0.03843984
539,-0.95324814,-1.7747986,-0.5219593,0.8329603,0.8400645,-1.6196196,0.47517842,-1.0497404
79,-1.9213791,0.4297287,-0.48865652,1.7551752,0.05097525,-0.9855033,0.08483809,-0.13815776
3718,0.122642115,-0.09564391,0.037702546,-0.107668355,-0.1130455,0.08542299,0.07385427,-0.024667114
4960,-0.9192219,-1.1052226,0.069689035,1.8945237,-1.2430722,-0.27627552,0.26345947,-1.6153919
4284,-1.0452316,-1.5733848,-0.57854277,0.67773324,0.9191903,-1.315531,0.50878996,-0.85890645
2539,-0.04087922,-0.10869774,-0.06530246,0.008733019,-0.054348066,-0.09481898,-0.12434159,-0.11044517
1978,0.07292308,-0.071856365,0.03065966,-0.051827043,-0.051771387,-0.023313716,-0.010635152,0.033494428
1292,0.092884704,0.032226846,0.117979065,-0.10070756,-0.072209,0.04830791,0.0074818283,-0.010009751
9183,-0.07274313,-0.087809026,0.064976454,0.03056109,-0.10372907,-0.10593504,0.08942333,0.024961442
3850,-0.10004409,-0.0222767,-0.096370116,0.055906847,0.020710662,-0.04737979,0.011216044,0.09014192
5934,-1.1702833,-1.7443461,-0.5190045,0.7722415,0.97567433,-1.6801491,0.51209146,-0.83509004
5124,-0.02559878,0.061354622,-0.12380034,0.05294086,-0.12298195,-0.056164026,0.02537015,-0.04909703
3419,-0.09065312,-0.014578491,-0.04999493,0.115749955,-0.060495183,-0.00096681714,0.005917266,0.09539141
2804,-0.0012912452,0.10975622,0.060836837,0.070857644,-0.0065347403,-0.050350532,0.021903947,-0.095195174
4947,-0.37803409,0.93221694,-0.5467809,1.7297531,0.00015628559,-0.059192803,1.9480426,-0.45450234
39,-0.82509637,-0.41188684,0.5756483,0.73212135,-1.0081129,-0.3567303,0.7316333,-0.09338619
549,-0.041933954,-0.07361378,0.09687346,-0.08866131,-0.10264087,-0.037106067,-0.063914135,0.085126355
7493,-0.91146684,-1.1242214,2.178359,0.6472041,-0.034762222,-1.1595525,1.0492336,-0.21373492
8429,-1.0103793,-1.1211923,2.2848845,0.6552179,-0.036768254,-1.192891,1.1063604,-0.18464841
6764,-0.005309716,-0.071220934,0.08592953,0.0770427,-0.040548414,-0.11121352,0.018778414,0.074410334
3740,-0.4773704,1.2023448,-0.40556753,1.7234292,-0.07079218,0.028338805,1.8551677,-0.7143152
503,-0.81699187,-0.95846766,0.15515625,1.6816378,-1.0020837,-0.046806376,0.15805233,-1.659967
5883,-0.65768874,-0.22887605,0.7978009,0.6133311,0.092451,-0.12362971,0.7925868,-0.39360115
8186,0.015615717,-0.042451575,0.06352584,0.07314873,-0.0363871,0.007765338,0.06863536,-0.0901735
2242,-2.2652366,-0.12849529,-1.0673487,1.3849663,1.3484488,-0.038186673,1.2619045,-0.49804103
2864,-0.025277674,-0.11337979,0.04545811,-0.07287033,0.023411632,0.015512332,0.109751314,-0.031312108
1500,-0.09872614,-0.024773628,0.04660648,-0.027561039,0.07568364,0.0148614645,-0.07155195,-0.026429504
5048,-0.04944864,-0.09877077,-0.056171656,-0.017558739,0.12372394,-0.086190835,-0.0668997,-0.018601775
10269,-1.0735668,-1.5640429,-0.5538378,0.67529964,0.9155007,-1.6875346,0.5208722,-0.6818655
8205,0.11359744,0.004933402,0.09975061,-0.006261945,-0.02265574,0.025047362,-0.048481584,-0.10065389
4854,-1.1703131,-1.8475038,-0.45452905,0.8229956,1.0225575,-1.7122653,0.62767404,-0.7956235
344,-0.55495787,-0.39102453,0.49521074,0.92178065,-1.0753148,-0.3870026,0.6529253,-0.17857067
364,0.23233894,0.11712786,-0.4488685,1.0565648,0.15205039,-1.1499339,1.8430485,-2.4981189
10628,-0.64476323,-0.33107555,0.6894365,0.52129394,0.33260328,-0.1383667,0.8450989,-0.22330846
1902,-0.080686435,-0.11685902,-0.013288766,-0.0016858876,0.015187696,-0.0548058,0.0023454428,0.09500085
4208,-0.85991144,-0.5054768,0.6347466,0.7349107,-1.1245025,-0.50872695,0.64324504,-0.097125195
1014,-0.6384837,-0.37447643,0.9419148,0.75048804,0.47448725,-0.10573317,1.0734254,-0.35168236
4366,-0.033491135,0.100108,0.1083823,0.028675154,0.092139974,-0.08251253,0.097516686,-0.07505202
6783,-2.0455043,0.046842717,-0.8818866,1.2354294,1.3498116,-0.18574394,1.1134628,-0.54635864
2306,-0.10338032,-0.11108902,0.028498754,0.035008356,0.116943166,-0.012119368,-0.038326606,0.0073899627
4067,-0.88267666,-1.5072944,-0.7411555,0.77928627,0.7945956,-1.5330826,0.61174864,-0.5354842
10871,-1.1798311,-1.6613828,-0.6508685,0.70097035,0.90643674,-1.6885215,0.57033765,-0.74791956
2071,0.013281241,0.11874056,0.026669234,-0.123715684,0.058399945,0.116986305,-0.058488846,0.10197416
7308,-0.8953011,-1.5634185,-0.61156696,0.7663488,0.64477396,-1.4026585,0.5191298,-0.7660337
6626,-0.90544355,-0.28950697,1.4863305,0.69754916,-0.11861347,-0.18408369,1.6229554,-0.40006903
8221,0.36450088,-0.6268613,-0.28929743,1.7787337,0.10685927,-1.9623902,0.6653565,-0.81910574
6147,-1.0143008,-0.38662308,1.240401,0.83647597,0.6774147,-0.24164096,1.2164485,-0.26220432
9986,-0.022247136,-0.045838475,0.072371036,0.040015846,0.013202697,0.053387,-0.035036653,0.06502397
10252,0.3048882,-0.44006595,-0.2831058,1.6676794,0.047779057,-1.6398,0.6000606,-0.6524972
9980,-0.8107726,-0.51524365,0.9357807,0.47269732,0.22705011,-0.11000745,1.1323338,-0.59335256
9000,-0.075008154,-0.046889976,-0.06658052,-0.0054314733,-0.06484999,-0.06370503,0.0017324537,0.038428888
9473,0.009320706,-0.065452665,0.033030704,0.042601317,-0.091508105,-0.037090153,0.11333443,0.068851024
6752,-1.6131034,0.34044164,-0.41768992,1.7728502,0.029545654,-0.84771496,0.1289588,-0.080563165
5290,-1.1078787,-0.46908158,1.4495343,0.5598662,0.41582644,-0.40124115,1.5983461,-0.32253286
8171,-1.6454874,-1.1199086,-1.4274405,1.6986468,-0.23168881,0.31150958,1.6443824,-0.45156392
4938,0.00882104,0.034465432,0.04749848,-0.029135898,-0.08600707,-0.06652039,-0.018522888,0.041855022
9477,-0.0011282414,0.09155966,0.083795264,-0.029064417,0.04993096,0.092253014,0.09982717,-0.06266163
10968,-1.7773662,0.53146875,-0.63989013,0.48703808,-0.8512337,-1.0955819,0.8380006,-1.1983926
671,-0.7051578,-0.45654634,0.64232135,0.70445013,-1.0102096,-0.5363896,0.65522313,-0.14220716
4961,0.122735426,-0.11897488,-0.031282574,-0.042973295,-0.050094962,-0.066944584,0.10617672,0.09139413
1276,-0.0800671,0.10371682,-0.078598216,-0.08128254,-0.07462244,0.03106904,0.10528751,-0.08271976
10271,-0.850643,-0.112199314,0.8563044,0.7518232,0.32638225,-0.18510479,0.95557,0.0053921826
1940,-0.40666908,1.1929462,-0.40711993,1.9919481,0.052955087,-0.004640814,1.8578485,-0.8554907
1893,-1.8420467,0.40454963,-0.4172823,2.1837611,0.33351147,-1.1495187,0.1033034,0.09728646
5367,-1.913572,0.45547494,-0.601294,1.9905486,0.24136548,-1.1505382,0.1609541,-0.036574684
4358,-0.04796116,-0.056776255,0.032281265,0.09534067,0.0063783675,-0.0041979253,0.07438144,-0.12465872
7909,-0.050547183,-0.09165263,-0.0023313314,0.10456379,-0.0045363754,-0.06914687,-0.09548861,0.060790494
542,-1.0094359,-1.5408765,-0.44529846,0.6461343,0.8307351,-1.5064607,0.4838254,-0.72068274
1805,-0.68709666,0.11702487,0.39808142,1.6411831,-1.521525,-1.7454523,0.8558118,0.25582147
3701,0.30405474,-0.43102145,-0.36722073,1.752176,-0.16486901,-1.6518887,0.6154344,-0.7338221
6277,-1.4005278,-1.0449085,-1.2385591,1.7537485,-0.3140215,0.30459905,1.4888532,-0.40135312
4721,-0.76122415,-0.24017277,0.53234136,0.8522237,-1.0556781,-0.5726194,0.5051398,-0.049133398
548,-0.5613645,-0.21349879,0.77028906,0.5938803,0.18928197,-0.21492796,0.89629704,-0.16607918
6797,0.31107128,-0.5836848,-0.32156217,1.8580945,-0.01767052,-2.1028686,0.740268,-0.87469494
2821,0.25261557,-0.58776146,-0.41242895,1.6956631,-0.00315686,-1.6798393,0.7045925,-0.8508487
3240,-1.6731163,-1.0894408,-1.3703337,1.6618488,-0.21697496,0.2625805,1.753243,-0.35904968
5001,-1.65664,0.84893185,0.029130593,0.55189645,-0.9772243,-2.4550936,0.70866436,-1.5313734
5871,-2.104832,-0.025510635,-0.89946836,1.0996177,1.2437941,-0.25090903,1.1813242,-0.45003286
2587,0.052381128,0.08075896,-0.039422706,-0.05901876,0.093272775,0.0063787103,0.04707153,0.02566351
5722,0.056617826,0.07167472,0.074022025,-0.09773716,0.056619316,0.109016955,-0.043377474,-0.07737222
10391,0.08593266,-0.0014646202,0.11906724,-0.11908728,0.05011356,-0.094978005,-0.09850244,0.044902965
9410,0.14889911,0.0035601666,-0.5374535,0.9366486,0.057717185,-1.0273397,1.8006947,-2.2648375
10563,0.1220147,-0.0499499,-0.03153549,-0.06870718,-0.05964513,-0.02894111,0.07114561,0.051364914
7907,-1.459382,0.42706025,-0.3167193,1.5736494,-0.024952877,-0.7855487,0.065592304,-0.14929503
2516,0.07956885,-0.1083311,0.07317434,0.07591304,-0.11926274,0.11573082,-0.011019871,0.10553715
675,-1.5976707,0.42610586,-0.35658056,1.8055203,0.11192371,-0.9554616,0.1228676,-0.10779999
5230,-1.8895963,0.4963445,-0.47542134,1.8884106,-0.06510323,-1.0960981,0.11130298,-0.20801428
475,-0.9425741,-1.5749772,-0.76728886,0.8004047,0.886216,-1.3172098,0.6602518,-0.8387096
8180,-0.85195804,-0.41928422,0.60382724,0.9410537,-1.254591,-0.457437,0.53069735,-0.21071969
10280,-1.0081677,-0.5236616,0.86209595,0.48272783,-0.07331864,-0.21170829,0.75224644,-0.28273374
7063,-0.059488162,0.054550886,-0.028776377,-0.095394745,0.1226296,-0.066582605,-0.10974425,-0.040488094
3157,-1.9172572,0.55133396,-0.64834905,0.5725409,-0.866045,-1.0817695,0.7162406,-1.3696123
3722,-1.0314305,-1.7115667,-0.6393906,0.8248736,0.8792444,-1.5957788,0.58988684,-0.7309399
415,-2.5012,0.45609653,-1.0798935,0.75287765,0.78549755,-0.4356777,0.90838635,-1.2777656
3745,-1.0843347,-1.5865396,-0.6411187,0.7317543,0.73254085,-1.4715103,0.5521122,-0.7260975
2540,-0.080062464,0.0019969344,-0.10790613,0.06894329,0.07866429,-0.025072783,-0.12201293,0.07991585
7783,0.031676292,-0.045158476,0.08346252,0.08564466,-0.023543075,0.10866533,-0.03795898,0.11474538
3966,-0.7560194,-0.31843752,0.63596225,0.8800749,-1.0466859,-0.46465302,0.64387006,-0.1524317
2592,-0.100029156,0.03623122,-0.036834165,0.04925035,0.11433868,-0.051699907,0.09317413,-0.021192893
7797,-0.082148224,0.008024186,-0.03450018,-0.064863056,-0.10603006,0.03271918,-0.09342471,-0.015165329
5289,-0.45875734,1.1250373,-0.47159293,1.6865449,0.112476245,-0.12125225,1.7982771,-0.5240225
8777,0.31858993,-0.37223163,-0.22529672,1.7731407,0.00837881,-1.7890898,0.5484316,-0.9103305
2310,-0.07787719,-0.08891666,-0.09277922,0.12088217,0.01217179,-0.11658089,-0.014529839,0.0440422
2546,-0.8537876,-0.8491546,0.05818931,1.742169,-1.1626685,-0.04415979,0.37173405,-1.6402662
5300,0.028007895,-0.08219443,-0.06568907,-0.00039605796,-0.0039424896,0.05462542,0.024885193,-0.026605904
3241,-0.09627779,0.01562871,-0.09637073,-0.019356355,-0.049109682,0.070312485,0.06992844,-0.06224619
9417,-0.041706532,-0.046413124,0.003863141,-0.03459339,-0.11049369,-0.045373738,0.121307194,-0.0052666813
9125,0.014476776,-0.014588088,0.06239204,-0.10665344,0.124477535,-0.0015715957,-0.09502642,-0.050411627
4219,-0.8447918,-0.82435,-0.11268555,0.9569952,1.502676,0.16359782,0.89487034,-1.3189547
4928,-0.020483121,-0.07627745,0.07391168,-0.12349591,0.037094995,-0.11572462,-0.059434727,-0.09696253
8145,-0.9259043,-0.45677257,1.0003906,0.64785945,0.26554736,-0.012366695,1.3136766,-0.35755083
1896,0.043959662,-0.09335826,-0.11986224,0.1223004,0.012267709,-0.091483265,0.07472724,0.097018585
7499,0.048564196,-0.011193052,0.10679671,-0.052199185,0.07114844,-0.08616389,-0.12211016,-0.11376119
5461,-0.016709358,-0.081735,0.053455353,-0.048368976,0.102883756,0.10442625,-0.067361146,0.088045135
1279,0.08787091,-0.07900806,-0.1056183,-0.10078424,-0.060598016,-0.053259194,0.10678212,-0.009592369
1494,0.08829397,0.03126797,0.064242885,0.05542472,0.09500021,-0.06789254,0.046957284,-0.01439552
1472,-0.042193383,0.115485966,-0.025636166,0.025243774,-0.066947326,0.013899669,0.024958745,-0.025297284
1328,0.019745678,-0.11494756,0.11755861,0.03842698,0.031724155,-0.015563697,-0.038163915,-0.047059298
167,-0.051668197,-0.028638542,0.09616771,-0.054869786,-0.052974463,-0.040733233,-0.108266875,0.0005494952
4222,-0.051097006,-0.038135722,0.08411734,0.10959759,0.038557827,-0.04596442,-0.08074772,0.005653262
10977,-0.4706066,0.35611528,0.27087817,1.9245633,-1.5269284,-1.9029553,1.0655624,0.116821416
1064,-0.8018295,-0.33736137,1.0069338,0.7894642,0.2154166,-0.26032862,0.70239633,-0.20614927
5582,-0.5768561,1.0648102,-0.72798437,1.9992405,-0.05611225,0.010310677,2.3151522,-0.74088675
4949,-0.4900421,1.013074,-0.8436471,1.7406147,0.23979786,-0.27520818,2.375471,-0.5557451
8152,-0.8624915,-0.17545387,0.8421465,0.7438761,0.32917422,-0.24463186,0.7322157,-0.09526531
4463,0.0883573,0.04347803,-0.56112385,0.86922365,-0.08646918,-1.0244573,1.7227172,-2.2414951
1505,0.37398937,-0.5488354,-0.20398243,1.9847618,-0.13434061,-1.7661493,0.63763034,-0.7447888
9500,0.26676232,-0.43717527,-0.23621337,1.750649,0.029950585,-1.8697809,0.5780758,-0.8503778
1792,-0.760355,-0.29934692,0.76311874,0.46864173,0.33495176,-0.076373346,0.99389875,-0.42572162
2542,0.21075962,-0.60585654,-0.43170598,1.6594197,0.092045136,-1.8725874,0.61664975,-0.8130967
7776,0.08228193,-0.08922626,-0.122932956,0.1050742,-0.009416923,-0.10932067,-0.063621506,-0.0134346485
660,-0.4091875,1.019279,-0.45927244,1.6368583,-0.016968403,-0.038248777,1.7837793,-0.56660146
10123,0.3320102,-0.46221873,-0.39041254,1.8355916,0.09289905,-1.9711254,0.67396945,-0.828733
2340,-0.7509136,-0.5057511,0.59087765,0.8386146,-1.2034749,-0.49307597,0.6588213,-0.25382173
172,0.09279904,-0.008943066,0.02940382,-0.006457731,0.11211242,0.0403834,-0.068963975,0.031437844
4907,-0.0133933425,-0.044225603,-0.031190693,-0.0078026354,0.09798284,-0.106594205,0.08891982,0.041152835
8546,0.122609854,-0.0776429,0.0864415,0.03362602,0.09716874,0.07888639,0.033928126,0.054026574
584,0.04125963,-0.037204593,0.03044489,-0.009164438,0.06778276,-0.060815305,-0.06500892,0.11567168
6773,0.22554608,-0.5892444,-0.3278609,1.8914394,0.15037969,-1.7431996,0.4935071,-0.82205486
5862,0.26127267,-0.43881,-0.3583121,1.7597771,0.050952513,-1.8582516,0.5459662,-0.8904479
10659,0.38485488,-0.51848096,-0.2825568,1.9351501,-0.014057022,-2.041099,0.7349085,-0.9314679
7841,0.34916982,-0.5898286,-0.32553715,2.0341144,-0.076363586,-2.0476816,0.68020844,-0.94512504
7726,-0.045806244,-0.031270772,-0.0590598,-0.0816167,-0.045332074,-0.05283892,-0.0665092,-0.06635815
10973,-2.345638,0.70213234,-0.5982303,0.8165497,-1.0353272,-1.3748648,0.7586504,-1.6714182
9002,-0.7802667,-0.5942485,0.64182335,0.7722925,-1.1265475,-0.63677824,0.49843693,-0.09490796
1165,-1.9364022,0.36799923,-0.3545623,2.4113147,0.26785615,-1.2440994,0.10353303,0.111973576
1066,-1.1252007,-1.5750597,-0.57905775,0.6847826,0.8913347,-1.4376378,0.49033502,-0.7926848
6873,-0.8131409,-0.39311898,0.66530555,0.89260507,-1.1068356,-0.4223792,0.6217959,-0.15346019
2698,-0.57174367,1.5145675,-0.53661454,2.1944468,-0.012410659,-0.20328502,2.4859867,-1.0861841
9180,-0.7370921,-0.17442614,0.79401684,0.58374935,0.088859916,-0.108424895,0.74998343,-0.23301868
3311,0.0005709976,0.02894257,0.02989532,0.0978744,0.11357212,0.026360214,0.071665466,-0.017194778
2632,0.25930434,-0.36140206,-0.26796085,1.5749706,-0.033108585,-1.8389192,0.5046405,-0.8351193
9424,-0.07932219,0.11947338,-0.019721478,0.0767809,0.0033485293,0.101680666,0.102624446,-0.05368176
10251,-0.029756173,0.104305506,-0.02430819,-0.020302668,-0.004574716,-0.07087119,-0.017258927,0.07419439
6056,-1.1953142,-1.8400693,-0.5332943,0.7862864,0.83301955,-1.6154389,0.4910659,-0.8143714
3699,0.07780303,0.062507674,-0.03794487,-0.062274784,-0.03871526,-0.11089422,0.08911224,-0.009140998
3814,0.03507352,0.122167304,0.08874813,-0.09590657,-0.07332833,-0.08451189,-0.09238984,-0.0076740384
7961,-0.41762456,0.9660188,-0.46408197,1.76583,-0.05092932,0.04365253,1.6991026,-0.7958829
2240,0.02644588,-0.043837324,0.07672192,0.08315344,0.06087403,0.005463034,-0.111863896,-0.02127327
4062,-1.121477,-0.22779459,0.9996864,0.66538453,0.23346163,-0.21031618,1.1575361,-0.067806475
3964,-0.10344651,0.05377972,-0.02424407,0.09013979,-0.08475822,-0.08350347,0.032740325,0.04232724
2990,-0.08103667,-0.09264967,-0.011544764,0.10428324,0.051768497,-0.08573228,0.09089555,0.12185067
9427,0.10898323,0.050880536,-0.08049564,0.043801054,0.04105258,0.01566574,-0.071125776,0.045910224
4952,-0.123303026,-0.023619086,-0.036280856,0.1226667,0.095173,0.05393456,0.121695444,0.010607496
4506,-2.060193,-0.69984275,-1.3809711,1.3856375,-0.27848795,0.08038335,1.5137678,-0.4418838
595,0.027063355,-0.005472496,-0.00014731288,0.047705352,0.014097109,-0.06566885,-0.09129648,0.041476488
10078,0.09198637,0.10785337,0.08631477,-0.08161898,-0.10805564,0.05752924,-0.09469271,0.035093695
8776,-0.72334486,-0.56237227,0.44711605,0.91180414,-1.242786,-0.4847957,0.66095185,-0.14854905
5905,-0.08377831,-0.08864449,-0.021232322,0.123087555,0.09127428,0.03096722,0.10160941,0.06178251
8170,0.3918893,-0.47764063,-0.24627835,1.8216771,0.074939996,-1.9401832,0.59562796,-0.77676284
4455,0.26824296,-0.4199396,-0.28417215,1.9379702,0.051310536,-1.9932444,0.65052193,-0.69261163
967,0.08781734,-0.05681832,0.090512395,-0.017699108,-0.016219363,0.11816046,-0.0731048,-0.028450504
5859,0.054356605,-0.07938793,-0.008188248,-0.12072101,-0.10719751,0.023011148,0.09898403,0.07845974
6649,-0.004077047,-0.12230402,-0.06682989,-0.101776496,-0.001440078,-0.029152066,0.055925637,0.0852599
11067,0.097039804,0.09676379,0.07422286,0.01113148,0.09629591,0.08150846,0.008680552,0.032016248
3621,0.12191976,0.23643453,-0.5379701,0.8538211,-0.008498657,-1.1692162,1.8563166,-2.2846315
8172,-0.06600964,-0.0969253,0.019636884,0.093222305,0.093869716,-0.037168577,0.052921906,0.051203012
10258,-0.47662827,1.0373023,-0.5849725,1.844603,0.03632453,-0.046052802,2.0031388,-0.61818653
5578,0.0718154,0.044772282,-0.08194964,-0.019237727,-0.06265661,-0.0776584,-0.007907882,0.04844579
5142,0.018163383,0.044810727,-0.08885592,0.09747262,-0.04321295,-0.09491703,0.0087932795,-0.021479532
3809,-0.41633034,0.4368364,0.84184444,1.867532,0.61635864,-0.8272171,0.08495431,-2.3364773
10904,-0.074664116,0.06053485,-0.043018565,-0.081376344,-0.084666595,-0.073780835,-0.012502283,-0.11845878
4205,0.028649997,0.11799126,-0.40800083,0.9435839,0.11424829,-1.094658,1.6045614,-2.2934427
1942,-0.7609127,-0.34074137,0.9963687,0.71815157,0.28944692,-0.16901678,1.1001111,-0.34757772
1280,-1.0555379,-1.6971915,-0.518299,0.70653325,1.0043532,-1.5320134,0.6256569,-0.97650605
1892,0.057051405,0.12020661,0.115928724,0.11580759,0.046545506,-0.06041567,-0.06245704,-0.037625372
10099,-0.094886094,-0.08790171,-0.05034171,0.090907484,-0.09932752,0.102197975,0.059604436,-0.11014375
1901,-0.01831533,-0.058652863,-0.1007029,0.107768774,0.07180494,0.0890504,-0.0988442,0.10324466
4966,-0.41232595,0.9213811,-0.86548847,1.7993133,-0.1309008,-0.15156765,2.1681314,-0.61042994
3623,0.18049751,-0.4571712,-0.3330717,1.6361736,-0.10497856,-1.7713763,0.55719197,-0.7996213
3502,-0.078175485,0.12264374,-0.032456428,-0.0833386,0.034232736,-0.11709766,0.11391744,0.08926785
2303,-0.41479853,1.2030954,-0.45538142,1.9737449,0.030052928,-0.067123234,2.0855236,-0.77184963
5379,-0.09817539,-0.02513513,0.02561833,-0.095771626,-0.088479474,-0.022319794,0.12027943,0.056963906
8021,-0.9711956,-0.56788313,0.9953199,0.5941633,0.11369895,-0.34461066,0.83942044,-0.17472152
10033,-0.11137812,0.11800635,0.004848674,0.11690819,0.027374,-0.043708667,-0.050180614,0.006693378
8848,-0.0028896034,-0.110355064,-0.101368114,0.050228715,-0.05411987,0.056773067,0.01754354,-0.083308935
5012,-0.3840449,1.0832517,-0.31429562,1.7550683,-0.02500657,-0.07382692,1.7597908,-0.5988414
2817,0.3443493,-0.57723033,-0.36561373,1.9742548,-0.03740915,-2.1639783,0.7333783,-0.9381885
4364,0.111142054,-0.09776157,-0.010927394,0.04688172,-0.060020924,0.076457724,-0.092213854,0.028111428
